experiment_id,measurement_number,time_seconds,measured_temperature,sensor_id,condition,source_file,sheet_name,data_origin
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,23,22.0,36.72,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,24,23.0,31.61,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,25,24.0,28.12,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,26,25.0,25.41,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,27,26.0,23.18,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,28,27.0,21.79,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,29,28.0,20.54,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,30,29.0,19.51,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,31,30.0,18.59,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,32,31.0,17.87,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,33,32.0,17.17,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,34,33.0,16.39,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,35,34.0,15.57,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,36,35.0,15.12,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,37,36.0,14.45,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,38,37.0,14.0,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,39,38.0,13.59,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,40,39.0,13.39,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,41,40.0,13.13,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,42,41.0,12.88,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,43,42.0,12.77,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,44,43.0,12.56,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,45,44.0,12.48,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,46,45.0,12.31,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,47,46.0,12.15,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,48,47.0,11.98,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,49,48.0,11.87,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,50,49.0,11.76,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,51,50.0,11.65,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,52,51.0,11.57,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,53,52.0,11.5,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,54,53.0,11.34,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,55,54.0,11.3,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,56,55.0,11.17,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,57,56.0,11.08,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,58,57.0,11.0,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,59,58.0,10.99,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,60,59.0,10.9,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,61,60.0,10.8,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,62,61.0,10.78,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,63,62.0,10.62,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,64,63.0,10.6,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,65,64.0,10.55,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,66,65.0,10.51,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,67,66.0,10.43,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,68,67.0,10.37,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,69,68.0,10.3,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,70,69.0,10.31,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,71,70.0,10.22,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,72,71.0,10.22,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,73,72.0,10.2,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,74,73.0,10.07,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,75,74.0,10.12,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,76,75.0,10.06,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,77,76.0,10.02,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,78,77.0,9.99,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,79,78.0,9.99,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,80,79.0,9.99,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,81,80.0,9.86,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,82,81.0,9.89,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,83,82.0,9.84,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,84,83.0,9.79,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,85,84.0,9.82,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,86,85.0,9.81,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,87,86.0,9.73,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,88,87.0,9.71,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,89,88.0,9.72,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,90,89.0,9.72,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,91,90.0,9.67,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,92,91.0,9.64,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,93,92.0,9.64,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,94,93.0,9.66,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,95,94.0,9.59,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,96,95.0,9.54,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,97,96.0,9.51,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,98,97.0,9.51,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,99,98.0,9.44,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,100,99.0,9.46,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,101,100.0,9.42,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,102,101.0,9.37,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,103,102.0,9.34,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,104,103.0,9.33,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,105,104.0,9.31,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,106,105.0,9.33,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,107,106.0,9.41,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,108,107.0,9.32,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,109,108.0,9.26,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,110,109.0,9.24,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,111,110.0,9.22,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,112,111.0,9.24,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,113,112.0,9.23,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,114,113.0,9.21,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,115,114.0,9.24,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,116,115.0,9.21,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,117,116.0,9.21,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,118,117.0,9.23,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,119,118.0,9.19,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,120,119.0,9.18,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,121,120.0,9.14,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,122,121.0,9.15,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,123,122.0,9.14,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,124,123.0,9.16,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t4,125,124.0,9.13,t4,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
