experiment_id,measurement_number,time_seconds,measured_temperature,sensor_id,condition,source_file,sheet_name,data_origin
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,17,16.0,64.12,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,18,17.0,64.13,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,19,18.0,64.11,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,20,19.0,64.08,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,21,20.0,64.05,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,22,21.0,64.02,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,23,22.0,63.98,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,24,23.0,63.93,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,25,24.0,63.69,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,26,25.0,60.54,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,27,26.0,53.99,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,28,27.0,45.35,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,29,28.0,38.12,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,30,29.0,32.85,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,31,30.0,29.18,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,32,31.0,26.63,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,33,32.0,24.27,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,34,33.0,22.58,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,35,34.0,21.2,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,36,35.0,20.23,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,37,36.0,19.35,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,38,37.0,18.58,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,39,38.0,17.86,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,40,39.0,17.17,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,41,40.0,16.49,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,42,41.0,15.91,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,43,42.0,15.4,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,44,43.0,14.81,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,45,44.0,14.36,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,46,45.0,14.03,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,47,46.0,13.77,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,48,47.0,13.59,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,49,48.0,13.41,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,50,49.0,13.24,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,51,50.0,12.99,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,52,51.0,12.63,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,53,52.0,12.45,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,54,53.0,12.25,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,55,54.0,12.02,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,56,55.0,11.93,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,57,56.0,11.81,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,58,57.0,11.7,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,59,58.0,11.55,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,60,59.0,11.46,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,61,60.0,11.42,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,62,61.0,11.3,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,63,62.0,11.23,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,64,63.0,11.14,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,65,64.0,11.04,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,66,65.0,11.01,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,67,66.0,10.97,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,68,67.0,10.86,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,69,68.0,10.84,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,70,69.0,10.74,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,71,70.0,10.67,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,72,71.0,10.7,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,73,72.0,10.64,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,74,73.0,10.6,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,75,74.0,10.63,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,76,75.0,10.54,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,77,76.0,10.48,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,78,77.0,10.47,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,79,78.0,10.44,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,80,79.0,10.38,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,81,80.0,10.35,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,82,81.0,10.32,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,83,82.0,10.27,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,84,83.0,10.25,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,85,84.0,10.24,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,86,85.0,10.14,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,87,86.0,10.08,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,88,87.0,10.09,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,89,88.0,10.11,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,90,89.0,10.04,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,91,90.0,9.98,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,92,91.0,9.99,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,93,92.0,9.97,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,94,93.0,9.94,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,95,94.0,9.89,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,96,95.0,9.92,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,97,96.0,9.88,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,98,97.0,9.9,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,99,98.0,9.86,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,100,99.0,9.84,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,101,100.0,9.79,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,102,101.0,9.71,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,103,102.0,9.71,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,104,103.0,9.74,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,105,104.0,9.71,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,106,105.0,9.66,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,107,106.0,9.63,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,108,107.0,9.62,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,109,108.0,9.58,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,110,109.0,9.59,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,111,110.0,9.65,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,112,111.0,9.58,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,113,112.0,9.56,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,114,113.0,9.58,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,115,114.0,9.53,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,116,115.0,9.54,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,117,116.0,9.53,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,118,117.0,9.5,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,119,118.0,9.52,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,120,119.0,9.49,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,121,120.0,9.51,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,122,121.0,9.51,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,123,122.0,9.48,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,124,123.0,9.44,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
dataset_2_cooling_with_pcm_600lph_atlasiti_der_gie_t2,125,124.0,9.49,t2,with_pcm,real_data_raw/cooling/zenodo_5146090/Dataset_2_Cooling with PCM_600lph.xlsx,Atlasiti derīgie,real
